index,PDB_ID,Labels,sort
26,1xk7,1,0.279266235
11,1kp9,2,0.991371779
40,2fjy,4,0.054714475
98,1x2j,5,0.426429427
18,1jop,4,0.405169294
54,1z52,5,0.413379529
55,1ds0,4,0.439444258
95,1ayf,5,0.301530283
22,1yz5,1,0.331461496
77,1bhs,2,0.623256021
123,1tvl,4,0.304091339
90,3e2j,5,0.033140268
17,2qzp,0,0.351757852
63,1kko,0,0.200772434
60,2yyv,0,0.875626192
2,1jrk,5,0.460729148
228,1c3p,5,0.405939154
45,2ci3,4,0.868579843
293,2r60,5,0.356705298
3,1lfh,1,0.068564127
66,1xqv,5,0.056427764
40,2bl7,5,0.745754462
164,1ww8,5,0.153671408
98,1smk,2,0.859291521
66,2f1w,4,0.720760629
118,2vf4,2,0.272547585
80,2rad,5,0.686114768
80,1vjs,2,0.805199275
82,2gt2,2,0.732621819
122,1cmb,5,0.590557035
231,2hzr,5,0.566459643
97,1tzb,0,0.87742199
176,4mat,5,0.625448602
265,2p0f,5,0.453464856
114,1wcv,5,0.664842134
100,3bu9,0,0.77969188
196,1uc8,5,0.922655428
121,2byd,5,0.443886824
18,1gaj,5,0.469152886
214,1f1m,5,0.62179665
76,1mkb,0,0.03098597
93,2if8,5,0.035933344
46,1jej,1,0.062392738
2,3wrp,6,0.51510657
36,1o9n,0,0.954824328
251,1edz,5,0.042790764
154,2vfx,5,0.61665327
131,2atb,5,0.116095581
67,1slc,5,0.068041501
30,2ofj,4,0.033435658
181,2fbt,5,0.779471389
28,1gyn,2,0.61293802
102,2qht,6,0.671506428
93,1thf,4,0.457036799
22,3bzt,5,0.061426564
55,1ncz,6,0.274117984
303,2c4k,5,0.384224183
16,1qzt,1,0.883376541
69,1uln,3,0.861304893
23,1tqd,3,0.042263156
39,2oyc,0,0.869715082
85,2p52,2,0.611849188
301,3byl,5,0.825377196
20,2zf3,6,0.936504143
21,1vll,5,0.620184549
161,1qjv,5,0.754859842
26,3csg,3,0.701025072
101,2f8h,6,0.636773496
96,2ik9,4,0.203530659
142,1f6y,5,0.775110756
49,2pqi,4,0.854708591
1,2qm8,2,0.135654827
86,1iiw,6,0.204817646
34,1l5t,1,0.516086507
184,1czt,5,0.849694299
9,1ywf,2,0.536336712
120,1kpc,5,0.215823667
237,1b73,5,0.848516007
69,2yu2,0,0.784927032
46,1mss,2,0.895924831
8,1uu0,6,0.936800789
52,2byw,0,0.344094884
37,1jx1,0,0.756065331
9,1beo,0,0.057991126
100,1qpo,5,0.072806708
70,1l7r,6,0.652588666
48,1h7s,2,0.069722147
221,3crm,5,0.918918848
272,1wxd,5,0.084275127
51,3chi,0,0.875405386
95,2jep,4,0.438645259
84,1vhr,5,0.880451665
93,1ilw,0,0.439746601
224,1ll3,5,0.981223768
22,1x56,2,0.134781107
55,2q50,1,0.922390431
11,1vgt,3,0.660481187
104,1b6w,5,0.470191568
190,1xxl,5,0.258352057
48,1pvw,4,0.131716142
55,2v8i,3,0.811141941
117,1rpl,4,0.467997628
85,1snz,0,0.878999712
308,2q22,5,0.366440848
55,1ncz,0,0.444191924
52,2ywe,2,0.182253905
3,2f08,0,0.276701026
48,1xze,5,0.072152582
11,1hxj,6,0.749941637
148,2r7f,5,0.545996895
65,1bt2,6,0.601502516
88,2v28,6,0.934659596
98,1oi2,6,0.807171602
290,1jly,5,0.65648951
115,2pgy,4,0.899048791
109,2qo2,4,0.885448234
239,2fv0,5,0.636468347
247,1xix,5,0.238173373
42,2zr3,6,0.414664127
238,1va0,5,0.295288126
81,2i49,0,0.947401491
77,1fa8,0,0.601422629
20,1vh3,1,0.192876082
26,2yrf,6,0.179660557
115,1w79,5,0.684690067
289,2r57,5,0.980456143
37,1eut,3,0.485946682
25,1wn2,5,0.905046869
44,1imf,2,0.509716288
273,1w9s,5,0.312500322
14,1so7,2,0.444658144
182,1vz2,5,0.920756873
132,1n57,5,0.098574421
82,1tee,6,0.912300229
62,1br8,4,0.140758239
50,1aja,2,0.334196964
35,2ghb,1,0.90705919
62,2oam,0,0.198834278
94,3bbe,6,0.906582604
104,2zco,2,0.186000408
31,2ps3,3,0.164938425
79,1qam,6,0.330942084
73,2hvf,5,0.821515261
298,1j23,5,0.144084652
157,4ptd,5,0.492202082
24,2orx,4,0.361913995
14,2e3m,4,0.570907537
42,1ogb,3,0.314819395
79,1gqn,2,0.338994563
55,1fil,5,0.836680931
1,1na5,0,0.722062236
95,1l5n,6,0.737307393
35,1mzl,0,0.593911385
112,1ew4,5,0.762596524
263,1q6h,5,0.149292632
27,1iun,6,0.089510242
129,2lkf,4,0.74314802
5,2acf,6,0.827443179
5,5csc,1,0.865471084
162,2qgq,5,0.315010789
277,1yd3,5,0.660468903
232,2e1y,5,0.514809478
53,1eym,1,0.113385324
138,1tje,5,0.811630792
71,2vzo,6,0.61298944
55,1k5h,2,0.962742874
244,1dqg,5,0.760372759
14,1i4s,5,0.048240961
59,2ddb,3,0.996843597
51,1zvw,2,0.51812376
47,1ivn,4,0.983237517
276,2e1u,5,0.023043332
49,2qpq,2,0.576999776
20,2zf3,0,0.784892706
21,2osw,2,0.916258291
17,1pn2,1,0.760278612
101,2awx,5,0.271113708
159,1bdj,5,0.745642237
175,1e9n,5,0.148283757
33,1mw9,4,0.903037516
12,1gy0,6,0.685388539
47,1usl,0,0.784430745
39,1u8t,5,0.208600796
67,2zlb,2,0.254046343
206,2egt,5,0.575171382
149,1c3f,5,0.894714839
14,2qvk,0,0.363590807
44,2bkb,6,0.002370256
25,2o5p,3,0.829544084
186,1nl3,5,0.474126501
111,1g6l,4,0.909544974
90,1r1c,2,0.420024349
49,2fp8,6,0.213715265
107,1i6w,2,0.374108704
132,2i2w,4,0.518215652
87,2b3l,0,0.730516125
31,1avk,6,0.589184839
41,2ccq,5,0.724426052
220,2cck,5,0.909499731
294,1g5r,5,0.68198055
215,2e4p,5,0.691531163
103,3ei7,2,0.431992324
297,2g7e,5,0.438049356
153,2hzb,5,0.546318647
86,1x2g,4,0.893381868
74,1nxm,2,0.044001421
37,2zig,4,0.440988836
28,2ec5,3,0.852963347
16,2qbv,0,0.506675596
43,2iqy,6,0.196684595
309,1g0z,5,0.320942141
200,2paw,5,0.909655967
89,1bsq,2,0.174939316
13,1l7d,3,0.137337557
39,2oyc,6,0.117666626
5,2acf,0,0.626566973
71,2d1z,5,0.362263373
45,1vf8,0,0.437632129
36,1lhp,2,0.21826607
63,1kko,6,0.237702565
83,1hzt,6,0.879470576
42,2zr3,0,0.436263147
107,1od4,4,0.374134136
106,2vns,4,0.365605469
122,2d5l,4,0.89335242
217,1o9z,5,0.094104975
33,1yes,5,0.895797245
24,2e2n,1,0.971432518
51,3chi,6,0.390391569
23,2q04,5,0.756343461
83,3c8n,5,0.466467226
56,1arl,6,0.587173421
288,1auo,5,0.983146159
75,2hv6,2,0.688635175
34,1r5d,3,0.167110127
120,1gxr,4,0.549305761
69,2f4b,2,0.624720836
269,2hkn,5,0.014248042
44,2z42,5,0.513634159
17,2e3c,2,0.639582194
209,1i7a,5,0.247075953
69,1yz4,5,0.759517577
140,2eak,5,0.307129355
28,1f2v,6,0.00623989
9,2ex0,1,0.938000667
8,1uu0,0,0.232313272
35,2imo,4,0.591069933
28,1wns,5,0.880112542
32,2dka,2,0.12647467
78,1knl,5,0.432853748
61,1dqz,2,0.154021961
283,1smn,5,0.283159136
86,1iiw,0,0.511257
48,2fyo,6,0.908729208
83,1hzt,0,0.975510079
171,2eh1,5,0.214971247
72,1dcd,0,0.344484038
3,2olu,3,0.411388115
2,1wd8,2,0.85298944
143,1na8,5,0.537418279
95,1ujm,2,0.060317922
163,2vfy,5,0.567771362
166,1r6j,5,0.997531591
119,1zgr,5,0.566044505
268,2cb9,5,0.814231836
89,1ebu,4,0.818290593
0,1g7r,3,0.08925489
57,1yft,5,0.92156541
60,1r6k,5,0.804539407
56,2vj2,3,0.021060837
48,1a48,1,0.17835467
19,2dg0,0,0.705863482
91,2a0k,6,0.047452532
9,1beo,6,0.565525041
116,2bgq,2,0.800500407
72,2pyq,4,0.287987244
45,1nk1,5,0.320563308
13,1ymy,4,0.60382255
4,2f8s,4,0.114597689
116,2veg,4,0.965593026
13,1u4r,5,0.158601783
38,1orb,5,0.822639056
38,2e7i,6,0.558841209
134,1xnh,5,0.865373336
121,1f1s,4,0.453005288
38,1qmt,3,0.925263601
24,1psr,6,0.234508429
72,1dcd,6,0.85945234
282,3csr,5,0.143954418
15,1fmv,3,0.625689779
102,2rck,4,0.506655732
254,2vx4,5,0.156808669
97,1tzb,6,0.801210657
39,1uzq,4,0.74251014
50,1xe8,4,0.106174509
23,1ofp,2,0.858968559
119,2ajg,4,0.800631895
9,1vde,4,0.170308517
70,1l7r,0,0.944867657
137,1ppn,5,0.265742911
10,1oen,1,0.082562288
68,2p76,0,0.618397986
54,1wac,0,0.750926291
1,1mix,5,0.849971813
67,1iad,0,0.483499666
52,3c3b,3,0.002766638
210,1qyo,5,0.624892463
77,2q5x,5,0.305010253
38,2dul,4,0.786129133
219,2jhj,5,0.580713879
43,2iqy,0,0.09638088
58,1sbq,1,0.149501064
37,1m6t,5,0.780408707
45,1sgz,2,0.21796945
12,2pry,1,0.657845349
19,1w2f,3,0.58466413
73,2e3j,6,0.965616155
113,1pgs,4,0.490003173
75,2vfw,0,0.996634116
30,1uuj,5,0.447620186
111,2h1v,5,0.223914146
139,1ah6,5,0.183825456
100,1qat,2,0.346476359
121,1tqi,2,0.341706352
24,1psr,0,0.581749627
38,2e7i,0,0.915110413
33,2rkt,2,0.456140189
54,2f9t,2,0.513086442
4,2quk,0,0.736625263
243,1v43,5,0.160758325
169,2d05,5,0.889857197
279,2ciq,5,0.372953358
9,2hhl,5,0.724216951
71,2vzo,0,0.625639856
54,2pgx,4,0.525496743
255,3cxu,5,0.603852139
70,1jfv,2,0.228311417
45,2brw,1,0.370464665
11,2car,1,0.1815093
19,1gnu,5,0.611727893
32,2vw0,6,0.498670294
45,2cfo,3,0.818664995
234,2d2r,5,0.646967451
17,1sry,4,0.086829042
74,2q7u,4,0.329768353
112,2on3,2,0.520806993
31,2hts,5,0.632974209
49,2fp8,0,0.485727623
8,1m47,4,0.919147312
7,2idh,5,0.47481464
17,2qzp,6,0.95733903
5,1o17,3,0.469015135
20,2btz,2,0.751747671
58,1xja,2,0.287284015
21,2box,0,0.204904695
43,1dpg,3,0.328479293
54,3deo,3,0.086258366
18,2c7i,0,0.79980559
252,2hbj,5,0.438265982
233,1eg3,5,0.885568523
10,2sbt,0,0.259179747
45,1vf8,6,0.085920131
124,2etv,2,0.543620368
81,1hz6,2,0.522834995
78,1a8d,4,0.356885983
1,1na5,6,0.975395395
25,2q0d,2,0.232673469
101,2yx6,4,0.980815997
60,1oxs,3,0.358962926
92,2gzr,4,0.276719843
92,2iw2,0,0.972328702
7,1z9u,3,0.710794416
18,2c7i,6,0.068306365
73,1k4k,4,0.251392642
47,1n2o,2,0.673495069
61,2hkl,0,0.232948302
27,1iun,0,0.716757194
158,1twd,5,0.138767453
10,1w90,5,0.805782439
40,3c6q,1,0.500982732
14,2qvk,6,0.970341413
90,2cwc,0,0.843540723
187,3c1z,5,0.74730206
90,2jkf,4,0.38917785
53,2aej,0,0.407954739
54,1wac,6,0.049080714
25,1sjs,1,0.4970664
103,3c95,4,0.462307674
185,2rem,5,0.632076332
60,1b6b,2,0.552347582
111,2b4v,2,0.232928279
79,1yjl,4,0.103421059
223,3eo4,5,0.516150655
58,1ox8,5,0.257128239
41,1fzr,3,0.377337796
89,1esc,0,0.039437614
83,2i4l,2,0.884732286
191,3bi9,5,0.214826254
53,2gyy,2,0.403522198
76,2gty,5,0.181224865
64,1g6y,3,0.131999413
271,1lbq,5,0.350160235
80,2veo,6,0.083879125
7,1ozt,6,0.845347603
53,1i3c,5,0.697807939
109,2dps,2,0.475030287
87,1ey0,2,0.805229355
127,1ri5,5,0.44107508
278,1tf5,5,0.535844593
52,2byw,6,0.336757685
91,2z8n,2,0.779226439
94,2z2n,5,0.909785522
126,2jfd,5,0.39608299
36,1o9n,6,0.194173925
92,2iw2,6,0.843201806
0,1obp,0,0.121638559
78,3c6y,6,0.887738092
96,2epl,2,0.486179631
58,1juk,6,0.692490993
89,1esc,6,0.710793738
21,2gca,1,0.940870586
34,2eaw,0,0.874196365
41,2f6p,4,0.493189698
7,1ozt,0,0.683579598
66,1lkp,0,0.793451352
85,1snz,6,0.504739812
105,1sqg,5,0.832697205
112,1pbg,4,0.526938704
12,1gy0,0,0.624044129
89,4kiv,5,0.336850501
62,2oam,6,0.390302212
99,2rda,2,0.36767399
68,1q31,4,0.008904039
63,2gvl,5,0.342458554
188,1uyp,5,0.154174876
14,2gg4,1,0.862416168
205,2q6z,5,0.080805444
63,2z1c,2,0.006718412
49,2h68,5,0.142778024
96,1fbt,5,0.470159867
65,2dcz,5,0.302370695
50,2bis,5,0.900928781
80,2veo,0,0.146485112
37,1jx1,6,0.090629123
305,3eua,5,0.259399985
7,3cze,1,0.811941334
102,1wgc,5,0.712695526
1,1rba,4,0.849083343
110,2iru,5,0.63011945
118,2znv,4,0.30446734
62,1uk2,3,0.624672905
208,2gwm,5,0.777090853
74,2qev,0,0.362345684
28,2dh3,4,0.24827005
18,2nrb,1,0.741127554
266,3cj1,5,0.200956574
77,1upl,4,0.523539629
194,2d0a,5,0.797912503
29,1j8t,3,0.721209871
34,1tr9,4,0.88480435
300,2vl3,5,0.467868525
50,2g6v,6,0.038338487
23,1y2q,1,0.507758856
68,2rjc,3,0.672694818
100,2plf,4,0.610459042
20,1u6e,4,0.250468265
15,1x8e,0,0.589091925
22,1smt,3,0.810245022
20,2qmr,3,0.197923295
5,1vk3,2,0.263054936
64,2o6f,0,0.121029879
26,2yrf,0,0.514955714
2,1q18,1,0.782476458
3,1w59,5,0.112366483
60,2cz9,4,0.487668513
160,2f5g,5,0.611580026
170,2r88,5,0.411727822
2,1s0g,4,0.356681898
85,1m0z,4,0.92130041
38,1ufp,2,0.229601721
15,1sza,5,0.521723139
61,2j4r,3,0.996234072
4,1n0v,1,0.602877248
225,1na3,5,0.128236936
42,1pnz,2,0.50935227
88,2v28,0,0.856717782
58,1juk,0,0.239607067
222,1plu,5,0.395607032
33,1z15,1,0.779492253
68,2p76,6,0.89098914
274,153l,5,0.469812633
248,2v3j,5,0.509843886
97,1cz3,5,0.420637446
43,1bs0,2,0.308461502
173,1l8f,5,0.440684763
87,2b3l,6,0.453085861
76,2o0k,2,0.74650796
88,1n00,2,0.965930291
65,1zuh,2,0.632274243
110,1fcq,4,0.248488825
29,2fcj,5,0.263415149
6,2i7h,0,0.193748559
16,2qbv,6,0.634049842
28,1f2v,0,0.592369358
71,1pz9,4,0.366884975
75,1vsm,4,0.5051888
92,1t2w,2,0.147822941
68,2fs5,5,0.194663747
65,2o1c,3,0.610126926
102,2qht,0,0.125552802
37,1xxo,2,0.065934037
56,1arl,0,0.231845007
115,2c9r,2,0.503786834
126,2obl,4,0.216709119
128,2ii2,5,0.075543769
12,2cua,5,0.439584992
281,1xw3,5,0.193897283
109,1f14,5,0.693950236
81,1p92,4,0.894778361
253,2j0a,5,0.396649273
3,2f08,6,0.252643295
15,1gqz,1,0.528429646
46,1fhm,0,0.616021043
48,1dcl,3,0.133032529
36,2uvg,1,0.562966093
61,1p5q,5,0.007740458
216,1ebb,5,0.976009938
34,2eaw,6,0.979119428
36,1qzq,4,0.950135087
117,1m22,2,0.415801828
118,1gyj,5,0.357744482
42,2pe8,5,0.245778785
76,1xti,4,0.46091502
123,1nsj,2,0.637420037
34,1fdp,2,0.94339889
30,1oid,1,0.758274471
67,1rif,3,0.433098649
62,1jwf,5,0.96704961
207,1ut9,5,0.213172081
99,3dwh,5,0.92152368
82,1tee,0,0.911721938
33,1bet,3,0.338109602
61,2nrt,4,0.271908171
57,2fb9,2,0.473774785
50,2g6v,0,0.693761411
23,1jiq,6,0.322430279
264,2yvn,5,0.619000911
59,2bw0,6,0.952139306
57,2f3n,6,0.249858586
98,1k0m,4,0.235760996
54,1meo,1,0.234138417
81,1oee,5,0.604015611
120,2q18,2,0.684570465
21,1xyf,4,0.633761722
180,1ohd,5,0.338056837
179,1qj9,5,0.813837156
32,1zty,1,0.455412034
63,2dpy,3,0.371715593
11,2j3p,5,0.839041082
257,1ty0,5,0.01014781
15,1tws,4,0.023125107
304,2qtf,5,0.394993374
114,1rjf,2,0.928209655
114,1dkl,4,0.656649432
192,1cqz,5,0.856118128
60,2yyv,6,0.366834131
199,2pfl,5,0.882809601
66,3seb,2,0.809276898
211,2f1v,5,0.345899031
8,3dj1,5,0.417216836
69,2yu2,6,0.202764756
86,2gxu,5,0.658379524
155,3d9i,5,0.238134767
96,3bf7,6,0.849821456
88,1qim,5,0.029166707
13,1d2r,1,0.787863765
212,2bkn,5,0.256947141
10,2sbt,6,0.891889999
125,2qj3,4,0.108224427
99,02-Dec,6,0.724074566
73,1kt9,2,0.890079238
18,2o1p,3,0.036753185
26,3.00E+59,4,0.89040452
26,1qme,2,0.095746413
48,2fyo,0,0.502197856
13,1fqn,6,0.616437647
230,1l7j,5,0.884588698
144,1ayx,5,0.815395988
33,1evq,6,0.798826835
292,2fma,5,0.402657439
15,2de2,2,0.828072428
51,1fwl,1,0.297182046
49,2qrj,1,0.830529462
29,1x0a,1,0.854786991
35,2vxm,2,0.181656037
1,4ake,1,0.296911007
5,1goh,4,0.394947318
124,3cyp,5,0.337310789
59,1pzt,2,0.369858256
167,1agj,5,0.652396287
72,2ckd,5,0.208124481
117,3cb6,5,0.140289128
53,2zc2,3,0.792509796
250,1h9s,5,0.215352388
57,2f3n,0,0.630048418
119,1fo8,2,0.560345659
15,1x8e,6,0.76859536
178,2hqq,5,0.454433456
259,2jfu,5,0.866489316
22,2av8,6,0.905548037
8,2hni,3,0.807454418
240,1nw8,5,0.350463657
136,2obr,5,0.233797025
79,1lxt,5,0.329660915
69,1l0w,4,0.88137639
286,1wos,5,0.561124522
260,1zs7,5,0.05227797
8,2bjb,1,0.01415738
82,1t7n,5,0.953037004
52,1a3h,4,0.965081923
7,2p7l,4,0.58998447
6,2f6l,5,0.161396061
11,1kzh,4,0.775256302
29,2o70,0,0.385515371
44,2bkb,0,0.404552854
150,2raf,5,0.98793319
16,1mmi,5,0.392306899
65,1hka,4,0.828424968
74,2qev,6,0.686502184
40,1pu5,2,0.57290863
29,1jde,4,0.027708191
134,1w16,4,0.754039068
204,2ree,5,0.649595316
0,2bce,4,0.753756013
78,1tib,2,0.072698501
30,2vb3,6,0.757643236
53,2znb,4,0.152203803
31,1avk,0,0.770950252
275,2jh1,5,0.753236239
91,1gxm,5,0.862767267
19,2dg0,6,0.889804405
72,1ww7,2,0.70713895
6,2i7h,6,0.858230726
262,1mpg,5,0.662479923
73,2e3j,0,0.200543308
67,1iad,6,0.825782073
46,1fhm,6,0.939314626
32,2vw0,0,0.57768802
27,2zcg,2,0.019757116
130,1tw7,5,0.416398456
6,1yuy,4,0.942845336
66,1lkp,6,0.7220493
4,3enl,2,0.739498911
113,1mqr,2,0.362544563
105,2oew,4,0.792273429
102,2j24,2,0.744570474
31,3d8r,1,0.552631981
52,2c3v,5,0.810567327
70,1lwb,5,0.208642168
23,2dwq,4,0.374120473
130,2qvl,4,0.893895451
40,1mdf,6,0.358763235
261,1kuf,5,0.114190633
124,3cgz,4,0.93205827
246,2ghr,5,0.37524461
44,2qfd,4,0.739417708
46,2d2q,5,0.495707657
40,1wxx,3,0.283446127
38,1zkb,1,0.428466006
2,1h4v,3,0.489586975
64,1h3i,4,0.743100738
6,2g67,2,0.492107551
47,1usl,6,0.3004171
299,2o4u,5,0.616704618
105,1jez,2,0.748109281
85,2zg2,5,0.798021568
82,2gol,4,0.759994634
128,2ddm,4,0.085192061
24,2qt8,2,0.363334775
93,2vrk,2,0.701715618
103,1uj4,0,0.08232144
133,1qsa,5,0.923057164
42,3bgu,4,0.534124098
57,1rki,3,0.430488073
1,1bbw,3,0.156704387
71,1nzu,2,0.891687249
88,1e8y,4,0.4657705
16,2gt1,3,0.931239881
95,1l5n,0,0.41840649
270,1w17,5,0.87996036
0,1m14,5,0.37806219
108,2huz,5,0.440102054
2,3wrp,0,0.02557629
235,1bia,5,0.845070979
19,1rxt,4,0.795020735
226,1ltu,5,0.199412872
256,2g0a,5,0.16964729
30,2vb3,0,0.638350967
12,3bok,4,0.021824027
